Leptospira_santarosai_GCF_000313175	Leptospira_meyeri_GCF_004368965	69.928
Leptospira_chreensis_GCF_016919165	Leptospira_meyeri_GCF_004368965	82.419
Leptospira_selangorensis_GCF_004769405	Leptospira_meyeri_GCF_004368965	70.329
Leptospira_adleri_GCF_002811985	Leptospira_meyeri_GCF_004368965	69.888
Leptospira_wolffii_GCF_000306115	Leptospira_meyeri_GCF_004368965	69.662
Leptospira_venezuelensis_GCF_002150035	Leptospira_meyeri_GCF_004368965	70.340
Leptospira_koniambonensis_GCF_004769555	Leptospira_meyeri_GCF_004368965	70.587
Leptospira_yanagawae_GCF_000332475	Leptospira_meyeri_GCF_004368965	78.784
Leptospira_broomii_GCF_000243715	Leptospira_meyeri_GCF_004368965	69.731
Leptospira_stimsonii_GCF_003545885	Leptospira_meyeri_GCF_004368965	70.069
Leptospira_ilyithenensis_GCF_004771005	Leptospira_meyeri_GCF_004368965	73.116
Leptospira_alexanderi_GCF_000243815	Leptospira_meyeri_GCF_004368965	70.033
Leptospira_wolbachii_GCF_000332515	Leptospira_meyeri_GCF_004368965	82.521
Leptospira_perdikensis_GCF_004769575	Leptospira_meyeri_GCF_004368965	83.166
Leptospira_noumeaensis_GCF_004770765	Leptospira_meyeri_GCF_004368965	83.596
Leptospira_inadai_GCF_000243675	Leptospira_meyeri_GCF_004368965	69.462
Leptospira_cinconiae_GCF_040833995	Leptospira_idonii_GCF_004770995	71.024
Leptospira_harrisiae_GCF_002811945	Leptospira_idonii_GCF_004770995	73.218
Leptospira_montravelensis_GCF_004769455	Leptospira_meyeri_GCF_004368965	83.410
Leptospira_interrogans_GCF_000343165	Leptospira_meyeri_GCF_004368965	70.180
Leptospira_levettii_GCF_002812085	Leptospira_meyeri_GCF_004368965	78.620
Leptospira_noguchii_GCF_000306255	Leptospira_meyeri_GCF_004368965	70.243
Leptospira_borgpetersenii_GCF_003046425	Leptospira_meyeri_GCF_004368965	69.978
Leptospira_kemamanensis_GCF_004769665	Leptospira_meyeri_GCF_004368965	78.900
Leptospira_alstonii_GCF_000347175	Leptospira_meyeri_GCF_004368965	69.758
Leptospira_bandrabouensis_GCF_004770905	Leptospira_meyeri_GCF_004368965	83.796
Leptospira_kanakyensis_GCF_004769235	Leptospira_meyeri_GCF_004368965	83.809
Leptospira_jelokensis_GCF_004769775	Leptospira_idonii_GCF_004770995	73.091
Leptospira_yasudae_GCF_003545925	Leptospira_idonii_GCF_004770995	70.876
Leptospira_mtsangambouensis_GCF_004770475	Leptospira_idonii_GCF_004770995	73.299
Leptospira_licerasiae_GCF_000244755	Leptospira_idonii_GCF_004770995	70.911
Leptospira_biflexa_GCF_000017685	Leptospira_idonii_GCF_004770995	73.129
Leptospira_kirschneri_GCF_000243695	Leptospira_idonii_GCF_004770995	70.791
Leptospira_sanjuanensis_GCF_022267325	Leptospira_idonii_GCF_004770995	70.980
Leptospira_kmetyi_GCF_000243735	Leptospira_idonii_GCF_004770995	70.901
Leptospira_selangorensis_GCF_004769405	Leptospira_idonii_GCF_004770995	71.038
Leptospira_bouyouniensis_GCF_004770445	Leptospira_idonii_GCF_004770995	72.959
Leptospira_fainei_GCF_000306235	Leptospira_idonii_GCF_004770995	70.354
Leptospira_chreensis_GCF_016919165	Leptospira_idonii_GCF_004770995	73.435
Leptospira_iowaensis_GCF_040833965	Leptospira_idonii_GCF_004770995	73.046
Leptospira_tipperaryensis_GCF_001729245	Leptospira_idonii_GCF_004770995	70.853
Leptospira_neocaledonica_GCF_002812205	Leptospira_idonii_GCF_004770995	70.967
Leptospira_semungkisensis_GCF_004770055	Leptospira_idonii_GCF_004770995	70.792
Leptospira_ainazelensis_GCF_016918785	Leptospira_meyeri_GCF_004368965	69.829
Leptospira_langatensis_GCF_004770615	Leptospira_idonii_GCF_004770995	70.682
Leptospira_adleri_GCF_002811985	Leptospira_idonii_GCF_004770995	70.796
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_idonii_GCF_004770995	71.263
Leptospira_fletcheri_GCF_004769195	Leptospira_idonii_GCF_004770995	70.551
Leptospira_noumeaensis_GCF_004770765	Leptospira_idonii_GCF_004770995	73.318
Leptospira_santarosai_GCF_000313175	Leptospira_jelokensis_GCF_004769775	69.716
Leptospira_alexanderi_GCF_000243815	Leptospira_idonii_GCF_004770995	70.690
Leptospira_stimsonii_GCF_003545885	Leptospira_idonii_GCF_004770995	70.830
Leptospira_koniambonensis_GCF_004769555	Leptospira_idonii_GCF_004770995	70.981
Leptospira_wolbachii_GCF_000332515	Leptospira_idonii_GCF_004770995	73.358
Leptospira_yanagawae_GCF_000332475	Leptospira_idonii_GCF_004770995	73.154
Leptospira_santarosai_GCF_000313175	Leptospira_idonii_GCF_004770995	70.856
Leptospira_weilii_GCF_006874745	Leptospira_idonii_GCF_004770995	70.946
Leptospira_hartskeerlii_GCF_002811475	Leptospira_idonii_GCF_004770995	70.862
Leptospira_andrefontaineae_GCF_004770105	Leptospira_idonii_GCF_004770995	71.010
Leptospira_venezuelensis_GCF_002150035	Leptospira_idonii_GCF_004770995	70.811
Leptospira_barantonii_GCF_002811925	Leptospira_idonii_GCF_004770995	70.871
Leptospira_perdikensis_GCF_004769575	Leptospira_idonii_GCF_004770995	73.287
Leptospira_wolffii_GCF_000306115	Leptospira_idonii_GCF_004770995	70.633
Leptospira_inadai_GCF_000243675	Leptospira_idonii_GCF_004770995	70.310
Leptospira_montravelensis_GCF_004769455	Leptospira_idonii_GCF_004770995	73.317
Leptospira_alexanderi_GCF_000243815	Leptospira_jelokensis_GCF_004769775	69.815
Leptospira_bandrabouensis_GCF_004770905	Leptospira_idonii_GCF_004770995	73.374
Leptospira_ainazelensis_GCF_016918785	Leptospira_idonii_GCF_004770995	70.678
Leptospira_noguchii_GCF_000306255	Leptospira_idonii_GCF_004770995	70.741
Leptospira_levettii_GCF_002812085	Leptospira_idonii_GCF_004770995	73.022
Leptospira_borgpetersenii_GCF_003046425	Leptospira_idonii_GCF_004770995	70.668
Leptospira_interrogans_GCF_000343165	Leptospira_idonii_GCF_004770995	70.672
Leptospira_ilyithenensis_GCF_004771005	Leptospira_idonii_GCF_004770995	75.300
Leptospira_alstonii_GCF_000347175	Leptospira_idonii_GCF_004770995	70.874
Leptospira_broomii_GCF_000243715	Leptospira_idonii_GCF_004770995	70.247
Leptospira_kemamanensis_GCF_004769665	Leptospira_idonii_GCF_004770995	73.244
Leptospira_yasudae_GCF_003545925	Leptospira_jelokensis_GCF_004769775	69.681
Leptospira_kanakyensis_GCF_004769235	Leptospira_idonii_GCF_004770995	73.383
Leptospira_cinconiae_GCF_040833995	Leptospira_jelokensis_GCF_004769775	70.108
Leptospira_licerasiae_GCF_000244755	Leptospira_jelokensis_GCF_004769775	70.092
Leptospira_neocaledonica_GCF_002812205	Leptospira_jelokensis_GCF_004769775	69.966
Leptospira_fainei_GCF_000306235	Leptospira_jelokensis_GCF_004769775	69.405
Leptospira_selangorensis_GCF_004769405	Leptospira_jelokensis_GCF_004769775	70.151
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_jelokensis_GCF_004769775	70.144
Leptospira_semungkisensis_GCF_004770055	Leptospira_jelokensis_GCF_004769775	69.785
Leptospira_weilii_GCF_006874745	Leptospira_jelokensis_GCF_004769775	69.709
Leptospira_hartskeerlii_GCF_002811475	Leptospira_jelokensis_GCF_004769775	70.033
Leptospira_langatensis_GCF_004770615	Leptospira_jelokensis_GCF_004769775	69.737
Leptospira_iowaensis_GCF_040833965	Leptospira_jelokensis_GCF_004769775	81.891
Leptospira_bouyouniensis_GCF_004770445	Leptospira_jelokensis_GCF_004769775	83.696
Leptospira_harrisiae_GCF_002811945	Leptospira_jelokensis_GCF_004769775	78.697
Leptospira_sanjuanensis_GCF_022267325	Leptospira_jelokensis_GCF_004769775	69.792
Leptospira_kirschneri_GCF_000243695	Leptospira_jelokensis_GCF_004769775	70.132
Leptospira_adleri_GCF_002811985	Leptospira_jelokensis_GCF_004769775	69.596
Leptospira_biflexa_GCF_000017685	Leptospira_jelokensis_GCF_004769775	82.465
Leptospira_mtsangambouensis_GCF_004770475	Leptospira_jelokensis_GCF_004769775	78.729
Leptospira_chreensis_GCF_016919165	Leptospira_jelokensis_GCF_004769775	78.686
Leptospira_kmetyi_GCF_000243735	Leptospira_jelokensis_GCF_004769775	69.648
Leptospira_tipperaryensis_GCF_001729245	Leptospira_jelokensis_GCF_004769775	69.841
Leptospira_andrefontaineae_GCF_004770105	Leptospira_jelokensis_GCF_004769775	70.194
Leptospira_stimsonii_GCF_003545885	Leptospira_jelokensis_GCF_004769775	69.921
Leptospira_venezuelensis_GCF_002150035	Leptospira_jelokensis_GCF_004769775	70.112
Leptospira_wolbachii_GCF_000332515	Leptospira_jelokensis_GCF_004769775	78.433
Leptospira_koniambonensis_GCF_004769555	Leptospira_jelokensis_GCF_004769775	70.187
Leptospira_yanagawae_GCF_000332475	Leptospira_jelokensis_GCF_004769775	89.141
Leptospira_fletcheri_GCF_004769195	Leptospira_jelokensis_GCF_004769775	69.497
Leptospira_wolffii_GCF_000306115	Leptospira_jelokensis_GCF_004769775	69.676
Leptospira_borgpetersenii_GCF_003046425	Leptospira_jelokensis_GCF_004769775	69.793
Leptospira_inadai_GCF_000243675	Leptospira_jelokensis_GCF_004769775	69.321
Leptospira_ainazelensis_GCF_016918785	Leptospira_jelokensis_GCF_004769775	69.680
Leptospira_alstonii_GCF_000347175	Leptospira_jelokensis_GCF_004769775	69.765
Leptospira_cinconiae_GCF_040833995	Leptospira_yasudae_GCF_003545925	71.885
Leptospira_mtsangambouensis_GCF_004770475	Leptospira_yasudae_GCF_003545925	69.862
Leptospira_noguchii_GCF_000306255	Leptospira_jelokensis_GCF_004769775	69.907
Leptospira_barantonii_GCF_002811925	Leptospira_jelokensis_GCF_004769775	69.777
Leptospira_broomii_GCF_000243715	Leptospira_jelokensis_GCF_004769775	69.472
Leptospira_interrogans_GCF_000343165	Leptospira_jelokensis_GCF_004769775	70.006
Leptospira_montravelensis_GCF_004769455	Leptospira_jelokensis_GCF_004769775	78.577
Leptospira_noumeaensis_GCF_004770765	Leptospira_jelokensis_GCF_004769775	78.853
Leptospira_levettii_GCF_002812085	Leptospira_jelokensis_GCF_004769775	81.736
Leptospira_perdikensis_GCF_004769575	Leptospira_jelokensis_GCF_004769775	78.663
Leptospira_kemamanensis_GCF_004769665	Leptospira_jelokensis_GCF_004769775	83.467
Leptospira_harrisiae_GCF_002811945	Leptospira_yasudae_GCF_003545925	69.795
Leptospira_chreensis_GCF_016919165	Leptospira_yasudae_GCF_003545925	69.935
Leptospira_iowaensis_GCF_040833965	Leptospira_yasudae_GCF_003545925	69.814
Leptospira_fainei_GCF_000306235	Leptospira_yasudae_GCF_003545925	71.645
Leptospira_tipperaryensis_GCF_001729245	Leptospira_yasudae_GCF_003545925	79.639
Leptospira_kanakyensis_GCF_004769235	Leptospira_jelokensis_GCF_004769775	78.837
Leptospira_ilyithenensis_GCF_004771005	Leptospira_jelokensis_GCF_004769775	73.061
Leptospira_kirschneri_GCF_000243695	Leptospira_yasudae_GCF_003545925	78.932
Leptospira_bandrabouensis_GCF_004770905	Leptospira_jelokensis_GCF_004769775	78.647
Leptospira_sanjuanensis_GCF_022267325	Leptospira_yasudae_GCF_003545925	93.149
Leptospira_biflexa_GCF_000017685	Leptospira_yasudae_GCF_003545925	69.834
Leptospira_kmetyi_GCF_000243735	Leptospira_yasudae_GCF_003545925	83.203
Leptospira_licerasiae_GCF_000244755	Leptospira_yasudae_GCF_003545925	71.609
Leptospira_neocaledonica_GCF_002812205	Leptospira_yasudae_GCF_003545925	71.663
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_yasudae_GCF_003545925	71.803
Leptospira_semungkisensis_GCF_004770055	Leptospira_yasudae_GCF_003545925	71.664
Leptospira_hartskeerlii_GCF_002811475	Leptospira_yasudae_GCF_003545925	71.593
Leptospira_andrefontaineae_GCF_004770105	Leptospira_yasudae_GCF_003545925	71.423
Leptospira_bouyouniensis_GCF_004770445	Leptospira_yasudae_GCF_003545925	69.574
Leptospira_selangorensis_GCF_004769405	Leptospira_yasudae_GCF_003545925	71.559
Leptospira_koniambonensis_GCF_004769555	Leptospira_yasudae_GCF_003545925	71.289
Leptospira_yanagawae_GCF_000332475	Leptospira_yasudae_GCF_003545925	69.728
Leptospira_langatensis_GCF_004770615	Leptospira_yasudae_GCF_003545925	71.842
Leptospira_wolbachii_GCF_000332515	Leptospira_yasudae_GCF_003545925	69.959
Leptospira_venezuelensis_GCF_002150035	Leptospira_yasudae_GCF_003545925	71.319
Leptospira_perdikensis_GCF_004769575	Leptospira_yasudae_GCF_003545925	69.758
Leptospira_stimsonii_GCF_003545885	Leptospira_yasudae_GCF_003545925	79.521
Leptospira_wolffii_GCF_000306115	Leptospira_yasudae_GCF_003545925	72.299
Leptospira_fletcheri_GCF_004769195	Leptospira_yasudae_GCF_003545925	71.970
Leptospira_barantonii_GCF_002811925	Leptospira_yasudae_GCF_003545925	82.819
Leptospira_weilii_GCF_006874745	Leptospira_yasudae_GCF_003545925	80.901
Leptospira_noumeaensis_GCF_004770765	Leptospira_yasudae_GCF_003545925	69.839
Leptospira_montravelensis_GCF_004769455	Leptospira_yasudae_GCF_003545925	69.808
Leptospira_alexanderi_GCF_000243815	Leptospira_yasudae_GCF_003545925	80.699
Leptospira_santarosai_GCF_000313175	Leptospira_yasudae_GCF_003545925	80.835
Leptospira_adleri_GCF_002811985	Leptospira_yasudae_GCF_003545925	79.856
Leptospira_borgpetersenii_GCF_003046425	Leptospira_yasudae_GCF_003545925	80.314
Leptospira_broomii_GCF_000243715	Leptospira_yasudae_GCF_003545925	71.502
Leptospira_noguchii_GCF_000306255	Leptospira_yasudae_GCF_003545925	78.606
Leptospira_interrogans_GCF_000343165	Leptospira_yasudae_GCF_003545925	78.482
Leptospira_levettii_GCF_002812085	Leptospira_yasudae_GCF_003545925	69.729
Leptospira_biflexa_GCF_000017685	Leptospira_cinconiae_GCF_040833995	70.018
Leptospira_bandrabouensis_GCF_004770905	Leptospira_yasudae_GCF_003545925	69.803
Leptospira_kemamanensis_GCF_004769665	Leptospira_yasudae_GCF_003545925	69.948
Leptospira_ilyithenensis_GCF_004771005	Leptospira_yasudae_GCF_003545925	70.287
Leptospira_ainazelensis_GCF_016918785	Leptospira_yasudae_GCF_003545925	79.593
Leptospira_mtsangambouensis_GCF_004770475	Leptospira_cinconiae_GCF_040833995	70.205
Leptospira_inadai_GCF_000243675	Leptospira_yasudae_GCF_003545925	71.684
Leptospira_kanakyensis_GCF_004769235	Leptospira_yasudae_GCF_003545925	69.973
Leptospira_licerasiae_GCF_000244755	Leptospira_cinconiae_GCF_040833995	86.192
Leptospira_kirschneri_GCF_000243695	Leptospira_cinconiae_GCF_040833995	71.837
Leptospira_sanjuanensis_GCF_022267325	Leptospira_cinconiae_GCF_040833995	71.931
Leptospira_kmetyi_GCF_000243735	Leptospira_cinconiae_GCF_040833995	71.930
Leptospira_harrisiae_GCF_002811945	Leptospira_cinconiae_GCF_040833995	70.218
Leptospira_tipperaryensis_GCF_001729245	Leptospira_cinconiae_GCF_040833995	71.823
Leptospira_chreensis_GCF_016919165	Leptospira_cinconiae_GCF_040833995	70.264
Leptospira_iowaensis_GCF_040833965	Leptospira_cinconiae_GCF_040833995	70.046
Leptospira_sanjuanensis_GCF_022267325	Leptospira_mtsangambouensis_GCF_004770475	69.830
Leptospira_alstonii_GCF_000347175	Leptospira_yasudae_GCF_003545925	81.997
Leptospira_bouyouniensis_GCF_004770445	Leptospira_cinconiae_GCF_040833995	70.017
Leptospira_fainei_GCF_000306235	Leptospira_cinconiae_GCF_040833995	72.964
Leptospira_santarosai_GCF_000313175	Leptospira_cinconiae_GCF_040833995	71.969
Leptospira_semungkisensis_GCF_004770055	Leptospira_cinconiae_GCF_040833995	77.004
Leptospira_neocaledonica_GCF_002812205	Leptospira_cinconiae_GCF_040833995	87.016
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_cinconiae_GCF_040833995	86.768
Leptospira_adleri_GCF_002811985	Leptospira_cinconiae_GCF_040833995	71.752
Leptospira_selangorensis_GCF_004769405	Leptospira_cinconiae_GCF_040833995	86.620
Leptospira_weilii_GCF_006874745	Leptospira_cinconiae_GCF_040833995	71.834
Leptospira_langatensis_GCF_004770615	Leptospira_cinconiae_GCF_040833995	76.934
Leptospira_yanagawae_GCF_000332475	Leptospira_cinconiae_GCF_040833995	70.064
Leptospira_wolbachii_GCF_000332515	Leptospira_cinconiae_GCF_040833995	70.207
Leptospira_levettii_GCF_002812085	Leptospira_cinconiae_GCF_040833995	69.788
Leptospira_andrefontaineae_GCF_004770105	Leptospira_cinconiae_GCF_040833995	86.488
Leptospira_hartskeerlii_GCF_002811475	Leptospira_cinconiae_GCF_040833995	86.577
Leptospira_venezuelensis_GCF_002150035	Leptospira_cinconiae_GCF_040833995	85.435
Leptospira_koniambonensis_GCF_004769555	Leptospira_cinconiae_GCF_040833995	86.025
Leptospira_alexanderi_GCF_000243815	Leptospira_cinconiae_GCF_040833995	71.856
Leptospira_stimsonii_GCF_003545885	Leptospira_cinconiae_GCF_040833995	71.720
Leptospira_noumeaensis_GCF_004770765	Leptospira_cinconiae_GCF_040833995	70.168
Leptospira_fletcheri_GCF_004769195	Leptospira_cinconiae_GCF_040833995	73.130
Leptospira_barantonii_GCF_002811925	Leptospira_cinconiae_GCF_040833995	71.978
Leptospira_wolffii_GCF_000306115	Leptospira_cinconiae_GCF_040833995	75.863
Leptospira_inadai_GCF_000243675	Leptospira_cinconiae_GCF_040833995	73.113
Leptospira_montravelensis_GCF_004769455	Leptospira_cinconiae_GCF_040833995	70.123
Leptospira_broomii_GCF_000243715	Leptospira_cinconiae_GCF_040833995	73.026
Leptospira_bandrabouensis_GCF_004770905	Leptospira_cinconiae_GCF_040833995	70.336
Leptospira_perdikensis_GCF_004769575	Leptospira_cinconiae_GCF_040833995	70.113
Leptospira_interrogans_GCF_000343165	Leptospira_cinconiae_GCF_040833995	71.696
Leptospira_alstonii_GCF_000347175	Leptospira_cinconiae_GCF_040833995	71.981
Leptospira_kemamanensis_GCF_004769665	Leptospira_cinconiae_GCF_040833995	69.943
Leptospira_noguchii_GCF_000306255	Leptospira_cinconiae_GCF_040833995	71.686
Leptospira_borgpetersenii_GCF_003046425	Leptospira_cinconiae_GCF_040833995	71.730
Leptospira_kmetyi_GCF_000243735	Leptospira_mtsangambouensis_GCF_004770475	69.839
Leptospira_tipperaryensis_GCF_001729245	Leptospira_mtsangambouensis_GCF_004770475	70.198
Leptospira_ainazelensis_GCF_016918785	Leptospira_cinconiae_GCF_040833995	71.857
Leptospira_kanakyensis_GCF_004769235	Leptospira_cinconiae_GCF_040833995	70.133
Leptospira_licerasiae_GCF_000244755	Leptospira_mtsangambouensis_GCF_004770475	70.420
Leptospira_interrogans_GCF_000343165	Leptospira_mtsangambouensis_GCF_004770475	70.249
Leptospira_kirschneri_GCF_000243695	Leptospira_mtsangambouensis_GCF_004770475	70.378
Leptospira_chreensis_GCF_016919165	Leptospira_mtsangambouensis_GCF_004770475	82.711
Leptospira_biflexa_GCF_000017685	Leptospira_mtsangambouensis_GCF_004770475	78.796
Leptospira_harrisiae_GCF_002811945	Leptospira_mtsangambouensis_GCF_004770475	86.729
Leptospira_ilyithenensis_GCF_004771005	Leptospira_cinconiae_GCF_040833995	70.492
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_mtsangambouensis_GCF_004770475	70.360
Leptospira_neocaledonica_GCF_002812205	Leptospira_mtsangambouensis_GCF_004770475	70.320
Leptospira_iowaensis_GCF_040833965	Leptospira_mtsangambouensis_GCF_004770475	78.987
Leptospira_fainei_GCF_000306235	Leptospira_mtsangambouensis_GCF_004770475	69.670
Leptospira_adleri_GCF_002811985	Leptospira_mtsangambouensis_GCF_004770475	69.882
Leptospira_bouyouniensis_GCF_004770445	Leptospira_mtsangambouensis_GCF_004770475	78.759
Leptospira_santarosai_GCF_000313175	Leptospira_mtsangambouensis_GCF_004770475	69.942
Leptospira_semungkisensis_GCF_004770055	Leptospira_mtsangambouensis_GCF_004770475	70.131
Leptospira_weilii_GCF_006874745	Leptospira_mtsangambouensis_GCF_004770475	69.992
Leptospira_selangorensis_GCF_004769405	Leptospira_mtsangambouensis_GCF_004770475	70.454
Leptospira_venezuelensis_GCF_002150035	Leptospira_mtsangambouensis_GCF_004770475	70.512
Leptospira_hartskeerlii_GCF_002811475	Leptospira_mtsangambouensis_GCF_004770475	70.377
Leptospira_langatensis_GCF_004770615	Leptospira_mtsangambouensis_GCF_004770475	70.045
Leptospira_yanagawae_GCF_000332475	Leptospira_mtsangambouensis_GCF_004770475	78.781
Leptospira_koniambonensis_GCF_004769555	Leptospira_mtsangambouensis_GCF_004770475	70.550
Leptospira_andrefontaineae_GCF_004770105	Leptospira_mtsangambouensis_GCF_004770475	70.478
Leptospira_stimsonii_GCF_003545885	Leptospira_mtsangambouensis_GCF_004770475	70.002
Leptospira_alexanderi_GCF_000243815	Leptospira_mtsangambouensis_GCF_004770475	69.993
Leptospira_fletcheri_GCF_004769195	Leptospira_mtsangambouensis_GCF_004770475	69.543
Leptospira_barantonii_GCF_002811925	Leptospira_mtsangambouensis_GCF_004770475	69.966
Leptospira_wolffii_GCF_000306115	Leptospira_mtsangambouensis_GCF_004770475	69.596
Leptospira_inadai_GCF_000243675	Leptospira_mtsangambouensis_GCF_004770475	69.501
Leptospira_biflexa_GCF_000017685	Leptospira_licerasiae_GCF_000244755	70.019
Leptospira_ilyithenensis_GCF_004771005	Leptospira_mtsangambouensis_GCF_004770475	73.133
Leptospira_noumeaensis_GCF_004770765	Leptospira_mtsangambouensis_GCF_004770475	84.038
Leptospira_wolbachii_GCF_000332515	Leptospira_mtsangambouensis_GCF_004770475	82.881
Leptospira_perdikensis_GCF_004769575	Leptospira_mtsangambouensis_GCF_004770475	83.107
Leptospira_montravelensis_GCF_004769455	Leptospira_mtsangambouensis_GCF_004770475	84.312
Leptospira_broomii_GCF_000243715	Leptospira_mtsangambouensis_GCF_004770475	69.490
Leptospira_levettii_GCF_002812085	Leptospira_mtsangambouensis_GCF_004770475	78.995
Leptospira_noguchii_GCF_000306255	Leptospira_mtsangambouensis_GCF_004770475	70.232
Leptospira_borgpetersenii_GCF_003046425	Leptospira_mtsangambouensis_GCF_004770475	69.956
Leptospira_kemamanensis_GCF_004769665	Leptospira_mtsangambouensis_GCF_004770475	79.206
Leptospira_alstonii_GCF_000347175	Leptospira_mtsangambouensis_GCF_004770475	70.061
Leptospira_ainazelensis_GCF_016918785	Leptospira_mtsangambouensis_GCF_004770475	70.099
Leptospira_kirschneri_GCF_000243695	Leptospira_licerasiae_GCF_000244755	71.769
Leptospira_bandrabouensis_GCF_004770905	Leptospira_mtsangambouensis_GCF_004770475	85.188
Leptospira_kanakyensis_GCF_004769235	Leptospira_mtsangambouensis_GCF_004770475	84.539
Leptospira_sanjuanensis_GCF_022267325	Leptospira_licerasiae_GCF_000244755	71.726
Leptospira_kmetyi_GCF_000243735	Leptospira_licerasiae_GCF_000244755	71.695
Leptospira_harrisiae_GCF_002811945	Leptospira_licerasiae_GCF_000244755	70.213
Leptospira_bouyouniensis_GCF_004770445	Leptospira_licerasiae_GCF_000244755	70.020
Leptospira_iowaensis_GCF_040833965	Leptospira_licerasiae_GCF_000244755	69.984
Leptospira_semungkisensis_GCF_004770055	Leptospira_licerasiae_GCF_000244755	76.909
Leptospira_fainei_GCF_000306235	Leptospira_licerasiae_GCF_000244755	72.878
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_licerasiae_GCF_000244755	88.018
Leptospira_santarosai_GCF_000313175	Leptospira_licerasiae_GCF_000244755	71.768
Leptospira_chreensis_GCF_016919165	Leptospira_licerasiae_GCF_000244755	70.324
Leptospira_neocaledonica_GCF_002812205	Leptospira_licerasiae_GCF_000244755	86.757
Leptospira_selangorensis_GCF_004769405	Leptospira_licerasiae_GCF_000244755	87.619
Leptospira_tipperaryensis_GCF_001729245	Leptospira_licerasiae_GCF_000244755	71.648
Leptospira_adleri_GCF_002811985	Leptospira_licerasiae_GCF_000244755	71.649
Leptospira_wolbachii_GCF_000332515	Leptospira_licerasiae_GCF_000244755	70.087
Leptospira_alexanderi_GCF_000243815	Leptospira_licerasiae_GCF_000244755	71.665
Leptospira_hartskeerlii_GCF_002811475	Leptospira_licerasiae_GCF_000244755	88.240
Leptospira_weilii_GCF_006874745	Leptospira_licerasiae_GCF_000244755	71.700
Leptospira_fletcheri_GCF_004769195	Leptospira_licerasiae_GCF_000244755	72.911
Leptospira_andrefontaineae_GCF_004770105	Leptospira_licerasiae_GCF_000244755	87.371
Leptospira_noumeaensis_GCF_004770765	Leptospira_licerasiae_GCF_000244755	70.235
Leptospira_perdikensis_GCF_004769575	Leptospira_licerasiae_GCF_000244755	70.177
Leptospira_venezuelensis_GCF_002150035	Leptospira_licerasiae_GCF_000244755	86.962
Leptospira_langatensis_GCF_004770615	Leptospira_licerasiae_GCF_000244755	76.871
Leptospira_koniambonensis_GCF_004769555	Leptospira_licerasiae_GCF_000244755	87.171
Leptospira_yanagawae_GCF_000332475	Leptospira_licerasiae_GCF_000244755	70.018
Leptospira_kemamanensis_GCF_004769665	Leptospira_licerasiae_GCF_000244755	70.096
Leptospira_stimsonii_GCF_003545885	Leptospira_licerasiae_GCF_000244755	71.642
Leptospira_barantonii_GCF_002811925	Leptospira_licerasiae_GCF_000244755	71.826
Leptospira_inadai_GCF_000243675	Leptospira_licerasiae_GCF_000244755	72.967
Leptospira_levettii_GCF_002812085	Leptospira_licerasiae_GCF_000244755	69.789
Leptospira_broomii_GCF_000243715	Leptospira_licerasiae_GCF_000244755	72.957
Leptospira_kanakyensis_GCF_004769235	Leptospira_licerasiae_GCF_000244755	70.195
Leptospira_alstonii_GCF_000347175	Leptospira_licerasiae_GCF_000244755	71.648
Leptospira_montravelensis_GCF_004769455	Leptospira_licerasiae_GCF_000244755	70.274
Leptospira_borgpetersenii_GCF_003046425	Leptospira_licerasiae_GCF_000244755	71.590
Leptospira_interrogans_GCF_000343165	Leptospira_licerasiae_GCF_000244755	71.692
Leptospira_wolffii_GCF_000306115	Leptospira_licerasiae_GCF_000244755	75.600
Leptospira_noguchii_GCF_000306255	Leptospira_licerasiae_GCF_000244755	71.724
Leptospira_bandrabouensis_GCF_004770905	Leptospira_licerasiae_GCF_000244755	70.197
Leptospira_ainazelensis_GCF_016918785	Leptospira_licerasiae_GCF_000244755	71.638
Leptospira_ilyithenensis_GCF_004771005	Leptospira_licerasiae_GCF_000244755	70.486
Leptospira_sanjuanensis_GCF_022267325	Leptospira_biflexa_GCF_000017685	69.883
Leptospira_kmetyi_GCF_000243735	Leptospira_biflexa_GCF_000017685	69.802
Leptospira_harrisiae_GCF_002811945	Leptospira_biflexa_GCF_000017685	78.713
Leptospira_kirschneri_GCF_000243695	Leptospira_biflexa_GCF_000017685	69.999
Leptospira_fainei_GCF_000306235	Leptospira_biflexa_GCF_000017685	69.453
Leptospira_neocaledonica_GCF_002812205	Leptospira_biflexa_GCF_000017685	70.200
Leptospira_selangorensis_GCF_004769405	Leptospira_biflexa_GCF_000017685	70.179
Leptospira_dzoumogneensis_GCF_004770895	Leptospira_biflexa_GCF_000017685	70.018
Leptospira_santarosai_GCF_000313175	Leptospira_biflexa_GCF_000017685	69.793
Leptospira_semungkisensis_GCF_004770055	Leptospira_biflexa_GCF_000017685	69.967
Leptospira_weilii_GCF_006874745	Leptospira_biflexa_GCF_000017685	69.713
Leptospira_hartskeerlii_GCF_002811475	Leptospira_biflexa_GCF_000017685	70.037
Leptospira_andrefontaineae_GCF_004770105	Leptospira_biflexa_GCF_000017685	70.303
